Box Length (cm),Speed Demand,Number of Patterns Detected,Accuracy
0.95,0.6,9,0.818181818
0.95,0.6,8,0.727272727
0.95,0.6,8,0.727272727
0.95,0.6,8,0.727272727
0.95,0.6,7,0.636363636
0.95,0.6,10,0.909090909
0.95,0.6,2,0.181818182
0.95,0.6,2,0.181818182
0.95,0.6,4,0.363636364
0.95,0.6,1,0.090909091
0.95,0.6,0,0
0.95,0.6,0,0
0.95,0.6,4,0.363636364
0.95,0.6,0,0
0.95,0.6,9,0.818181818
0.95,0.6,4,0.363636364
0.95,0.6,2,0.181818182
0.95,0.6,9,0.818181818
0.95,0.6,0,0
0.95,0.6,4,0.363636364
0.95,0.8,6,0.375
0.95,0.8,2,0.125
0.95,0.8,3,0.1875
0.95,0.8,7,0.4375
0.95,0.8,2,0.125
0.95,0.8,5,0.3125
0.95,0.8,1,0.0625
0.95,0.8,4,0.25
0.95,0.8,0,0
0.95,0.8,1,0.0625
0.95,0.8,4,0.25
0.95,0.8,0,0
0.95,0.8,10,0.625
0.95,0.8,0,0
0.95,0.8,5,0.3125
0.95,0.8,3,0.1875
0.95,0.8,2,0.125
0.95,0.8,5,0.3125
0.95,0.8,1,0.0625
0.95,0.8,3,0.1875
0.95,1,1,0.05
0.95,1,1,0.05
0.95,1,3,0.15
0.95,1,9,0.45
0.95,1,0,0
0.95,1,8,0.4
0.95,1,0,0
0.95,1,5,0.25
0.95,1,3,0.15
0.95,1,0,0
0.95,1,0,0
0.95,1,2,0.1
0.95,1,7,0.35
0.95,1,4,0.2
0.95,1,0,0
0.95,1,2,0.1
0.95,1,10,0.5
0.95,1,2,0.1
0.95,1,3,0.15
0.95,1,1,0.05
0.95,1.2,7,0.291666667
0.95,1.2,7,0.291666667
0.95,1.2,0,0
0.95,1.2,0,0
0.95,1.2,2,0.083333333
0.95,1.2,0,0
0.95,1.2,3,0.125
0.95,1.2,0,0
0.95,1.2,0,0
0.95,1.2,1,0.041666667
0.95,1.2,7,0.291666667
0.95,1.2,2,0.083333333
0.95,1.2,6,0.25
0.95,1.2,2,0.083333333
0.95,1.2,3,0.125
0.95,1.2,6,0.25
0.95,1.2,5,0.208333333
0.95,1.2,2,0.083333333
0.95,1.2,7,0.291666667
0.95,1.2,0,0
0.95,1.4,4,0.133333333
0.95,1.4,7,0.233333333
0.95,1.4,3,0.1
0.95,1.4,3,0.1
0.95,1.4,7,0.233333333
0.95,1.4,7,0.233333333
0.95,1.4,5,0.166666667
0.95,1.4,6,0.2
0.95,1.4,9,0.3
0.95,1.4,5,0.166666667
0.95,1.4,1,0.033333333
0.95,1.4,7,0.233333333
0.95,1.4,5,0.166666667
0.95,1.4,8,0.266666667
0.95,1.4,3,0.1
0.95,1.4,7,0.233333333
0.95,1.4,1,0.033333333
0.95,1.4,7,0.233333333
0.95,1.4,0,0
0.95,1.4,3,0.1
0.95,1.6,2,0.058823529
0.95,1.6,6,0.176470588
0.95,1.6,3,0.088235294
0.95,1.6,5,0.147058824
0.95,1.6,5,0.147058824
0.95,1.6,5,0.147058824
0.95,1.6,0,0
0.95,1.6,0,0
0.95,1.6,5,0.147058824
0.95,1.6,4,0.117647059
0.95,1.6,6,0.176470588
0.95,1.6,4,0.117647059
0.95,1.6,5,0.147058824
0.95,1.6,1,0.029411765
0.95,1.6,5,0.147058824
0.95,1.6,2,0.058823529
0.95,1.6,6,0.176470588
0.95,1.6,1,0.029411765
0.95,1.6,5,0.147058824
0.95,1.6,5,0.147058824
0.95,1.8,2,0.051282051
0.95,1.8,5,0.128205128
0.95,1.8,5,0.128205128
0.95,1.8,3,0.076923077
0.95,1.8,4,0.102564103
0.95,1.8,1,0.025641026
0.95,1.8,3,0.076923077
0.95,1.8,1,0.025641026
0.95,1.8,5,0.128205128
0.95,1.8,3,0.076923077
0.95,1.8,4,0.102564103
0.95,1.8,3,0.076923077
0.95,1.8,2,0.051282051
0.95,1.8,3,0.076923077
0.95,1.8,2,0.051282051
0.95,1.8,1,0.025641026
0.95,1.8,4,0.102564103
0.95,1.8,2,0.051282051
0.95,1.8,3,0.076923077
0.95,1.8,5,0.128205128
0.95,2,2,0.045454545
0.95,2,3,0.068181818
0.95,2,4,0.090909091
0.95,2,5,0.113636364
0.95,2,7,0.159090909
0.95,2,5,0.113636364
0.95,2,6,0.136363636
0.95,2,2,0.045454545
0.95,2,2,0.045454545
0.95,2,3,0.068181818
0.95,2,4,0.090909091
0.95,2,6,0.136363636
0.95,2,0,0
0.95,2,3,0.068181818
0.95,2,4,0.090909091
0.95,2,2,0.045454545
0.95,2,1,0.022727273
0.95,2,5,0.113636364
0.95,2,3,0.068181818
0.95,2,5,0.113636364
0.95,2.2,3,0.06122449
0.95,2.2,0,0
0.95,2.2,5,0.102040816
0.95,2.2,2,0.040816327
0.95,2.2,8,0.163265306
0.95,2.2,4,0.081632653
0.95,2.2,0,0
0.95,2.2,0,0
0.95,2.2,2,0.040816327
0.95,2.2,3,0.06122449
0.95,2.2,7,0.142857143
0.95,2.2,4,0.081632653
0.95,2.2,2,0.040816327
0.95,2.2,0,0
0.95,2.2,0,0
0.95,2.2,0,0
0.95,2.2,5,0.102040816
0.95,2.2,4,0.081632653
0.95,2.2,4,0.081632653
0.95,2.2,4,0.081632653
0.95,2.4,5,0.096153846
0.95,2.4,3,0.057692308
0.95,2.4,4,0.076923077
0.95,2.4,1,0.019230769
0.95,2.4,8,0.153846154
0.95,2.4,5,0.096153846
0.95,2.4,3,0.057692308
0.95,2.4,3,0.057692308
0.95,2.4,4,0.076923077
0.95,2.4,5,0.096153846
0.95,2.4,5,0.096153846
0.95,2.4,5,0.096153846
0.95,2.4,2,0.038461538
0.95,2.4,1,0.019230769
0.95,2.4,4,0.076923077
0.95,2.4,2,0.038461538
0.95,2.4,3,0.057692308
0.95,2.4,5,0.096153846
0.95,2.4,3,0.057692308
0.95,2.4,3,0.057692308
1.9,0.6,4,0.8
1.9,0.6,5,1
1.9,0.6,5,1
1.9,0.6,5,1
1.9,0.6,5,1
1.9,0.6,5,1
1.9,0.6,1,0.2
1.9,0.6,5,1
1.9,0.6,1,0.2
1.9,0.6,3,0.6
1.9,0.6,5,1
1.9,0.6,5,1
1.9,0.6,5,1
1.9,0.6,5,1
1.9,0.6,2,0.4
1.9,0.6,5,1
1.9,0.6,3,0.6
1.9,0.6,5,1
1.9,0.6,1,0.2
1.9,0.6,5,1
1.9,0.8,7,0.875
1.9,0.8,2,0.25
1.9,0.8,6,0.75
1.9,0.8,4,0.5
1.9,0.8,4,0.5
1.9,0.8,5,0.625
1.9,0.8,5,0.625
1.9,0.8,7,0.875
1.9,0.8,6,0.75
1.9,0.8,6,0.75
1.9,0.8,7,0.875
1.9,0.8,7,0.875
1.9,0.8,6,0.75
1.9,0.8,3,0.375
1.9,0.8,6,0.75
1.9,0.8,5,0.625
1.9,0.8,2,0.25
1.9,0.8,6,0.75
1.9,0.8,7,0.875
1.9,0.8,6,0.75
1.9,1,8,0.8
1.9,1,8,0.8
1.9,1,8,0.8
1.9,1,6,0.6
1.9,1,4,0.4
1.9,1,6,0.6
1.9,1,8,0.8
1.9,1,9,0.9
1.9,1,4,0.4
1.9,1,5,0.5
1.9,1,6,0.6
1.9,1,5,0.5
1.9,1,4,0.4
1.9,1,7,0.7
1.9,1,9,0.9
1.9,1,4,0.4
1.9,1,5,0.5
1.9,1,6,0.6
1.9,1,5,0.5
1.9,1,9,0.9
1.9,1.2,4,0.333333333
1.9,1.2,6,0.5
1.9,1.2,1,0.083333333
1.9,1.2,9,0.75
1.9,1.2,2,0.166666667
1.9,1.2,10,0.833333333
1.9,1.2,6,0.5
1.9,1.2,5,0.416666667
1.9,1.2,4,0.333333333
1.9,1.2,8,0.666666667
1.9,1.2,8,0.666666667
1.9,1.2,7,0.583333333
1.9,1.2,9,0.75
1.9,1.2,5,0.416666667
1.9,1.2,10,0.833333333
1.9,1.2,5,0.416666667
1.9,1.2,7,0.583333333
1.9,1.2,3,0.25
1.9,1.2,9,0.75
1.9,1.2,10,0.833333333
1.9,1.4,10,0.714285714
1.9,1.4,6,0.428571429
1.9,1.4,13,0.928571429
1.9,1.4,8,0.571428571
1.9,1.4,12,0.857142857
1.9,1.4,4,0.285714286
1.9,1.4,2,0.142857143
1.9,1.4,11,0.785714286
1.9,1.4,12,0.857142857
1.9,1.4,11,0.785714286
1.9,1.4,9,0.642857143
1.9,1.4,13,0.928571429
1.9,1.4,5,0.357142857
1.9,1.4,2,0.142857143
1.9,1.4,12,0.857142857
1.9,1.4,6,0.428571429
1.9,1.4,13,0.928571429
1.9,1.4,11,0.785714286
1.9,1.4,9,0.642857143
1.9,1.4,5,0.357142857
1.9,1.6,7,0.411764706
1.9,1.6,2,0.117647059
1.9,1.6,8,0.470588235
1.9,1.6,8,0.470588235
1.9,1.6,5,0.294117647
1.9,1.6,5,0.294117647
1.9,1.6,13,0.764705882
1.9,1.6,10,0.588235294
1.9,1.6,2,0.117647059
1.9,1.6,5,0.294117647
1.9,1.6,5,0.294117647
1.9,1.6,6,0.352941176
1.9,1.6,1,0.058823529
1.9,1.6,13,0.764705882
1.9,1.6,8,0.470588235
1.9,1.6,9,0.529411765
1.9,1.6,7,0.411764706
1.9,1.6,9,0.529411765
1.9,1.6,1,0.058823529
1.9,1.6,12,0.705882353
1.9,1.8,4,0.210526316
1.9,1.8,7,0.368421053
1.9,1.8,4,0.210526316
1.9,1.8,10,0.526315789
1.9,1.8,6,0.315789474
1.9,1.8,6,0.315789474
1.9,1.8,4,0.210526316
1.9,1.8,3,0.157894737
1.9,1.8,6,0.315789474
1.9,1.8,2,0.105263158
1.9,1.8,11,0.578947368
1.9,1.8,13,0.684210526
1.9,1.8,8,0.421052632
1.9,1.8,4,0.210526316
1.9,1.8,0,0
1.9,1.8,3,0.157894737
1.9,1.8,6,0.315789474
1.9,1.8,14,0.736842105
1.9,1.8,6,0.315789474
1.9,1.8,15,0.789473684
1.9,2,4,0.181818182
1.9,2,1,0.045454545
1.9,2,7,0.318181818
1.9,2,6,0.272727273
1.9,2,2,0.090909091
1.9,2,8,0.363636364
1.9,2,1,0.045454545
1.9,2,2,0.090909091
1.9,2,2,0.090909091
1.9,2,7,0.318181818
1.9,2,11,0.5
1.9,2,1,0.045454545
1.9,2,11,0.5
1.9,2,0,0
1.9,2,4,0.181818182
1.9,2,3,0.136363636
1.9,2,13,0.590909091
1.9,2,4,0.181818182
1.9,2,2,0.090909091
1.9,2,8,0.363636364
1.9,2.2,7,0.28
1.9,2.2,3,0.12
1.9,2.2,4,0.16
1.9,2.2,5,0.2
1.9,2.2,8,0.32
1.9,2.2,4,0.16
1.9,2.2,10,0.4
1.9,2.2,10,0.4
1.9,2.2,2,0.08
1.9,2.2,4,0.16
1.9,2.2,1,0.04
1.9,2.2,3,0.12
1.9,2.2,3,0.12
1.9,2.2,2,0.08
1.9,2.2,11,0.44
1.9,2.2,9,0.36
1.9,2.2,6,0.24
1.9,2.2,5,0.2
1.9,2.2,3,0.12
1.9,2.2,5,0.2
1.9,2.4,1,0.038461538
1.9,2.4,9,0.346153846
1.9,2.4,5,0.192307692
1.9,2.4,4,0.153846154
1.9,2.4,8,0.307692308
1.9,2.4,4,0.153846154
1.9,2.4,5,0.192307692
1.9,2.4,2,0.076923077
1.9,2.4,6,0.230769231
1.9,2.4,8,0.307692308
1.9,2.4,2,0.076923077
1.9,2.4,8,0.307692308
1.9,2.4,3,0.115384615
1.9,2.4,2,0.076923077
1.9,2.4,0,0
